file,finger_length_ring,finger_line_5_ring,finger_line_6_ring,finger_line_7_ring,finger_line_8_ring,finger_line_9_ring,finger_line_10_ring,finger_line_11_ring,finger_line_12_ring,finger_line_13_ring,finger_line_14_ring,finger_line_15_ring,finger_line_16_ring,finger_line_17_ring,finger_line_18_ring,finger_line_19_ring,finger_line_20_ring,finger_line_21_ring,finger_line_22_ring,finger_line_23_ring,finger_line_24_ring,finger_line_25_ring,finger_line_26_ring,finger_line_27_ring,finger_line_28_ring,finger_line_29_ring,finger_line_30_ring,finger_line_31_ring,finger_line_32_ring,finger_line_33_ring,finger_line_34_ring,finger_line_35_ring,finger_line_36_ring,finger_line_37_ring,finger_line_38_ring,finger_line_39_ring,finger_line_40_ring,finger_line_41_ring,finger_line_42_ring,finger_line_43_ring,finger_line_44_ring,ring_GT
2935,66.0033868165145,14.4233484012251,14.6106646142281,14.9852970402339,14.9852970402339,14.9852970402339,14.9852970402339,15.1726132532368,15.3599294662398,15.1726132532368,14.9852970402339,15.5472456792427,15.5472456792427,15.5472456792427,15.9218781052485,15.9218781052485,16.1091943182515,16.2965105312544,16.4838267442573,16.4838267442573,16.8584591702632,16.6711429572602,17.0457753832661,17.233091596269,17.233091596269,17.4204078092719,17.9823564482807,17.7950402352778,17.9823564482807,17.7950402352778,17.7950402352778,17.9823564482807,17.9823564482807,17.9823564482807,18.1696726612836,17.7950402352778,17.7950402352778,17.9823564482807,17.6077240222749,17.4204078092719,17.4204078092719,16
2936,65.5950667784157,13.7052631578947,13.95,13.8276315789474,14.0723684210526,14.1947368421053,14.3171052631579,14.4394736842105,14.3171052631579,14.5618421052632,14.6842105263158,14.9289473684211,15.0513157894737,15.1736842105263,15.296052631579,15.6631578947368,15.7855263157895,15.7855263157895,16.0302631578947,16.1526315789474,16.1526315789474,16.5197368421053,16.6421052631579,16.8868421052632,17.1315789473684,17.1315789473684,17.2539473684211,17.3763157894737,17.4986842105263,17.7434210526316,18.1105263157895,17.9881578947368,18.1105263157895,18.1105263157895,17.9881578947368,17.9881578947368,17.9881578947368,17.6210526315789,17.6210526315789,17.4986842105263,17.1315789473684,16
2938,67.0858659728192,14.3646496815287,14.3646496815287,14.8089171974522,14.6608280254777,14.8089171974522,14.5127388535032,14.8089171974522,14.8089171974522,14.9570063694268,15.1050955414013,15.2531847133758,15.5493630573248,15.6974522292994,15.9936305732484,15.9936305732484,16.1417197452229,16.437898089172,16.437898089172,16.734076433121,16.734076433121,16.8821656050955,17.0302547770701,17.3264331210191,17.3264331210191,17.3264331210191,17.6226114649682,17.6226114649682,17.7707006369427,17.9187898089172,18.2149681528662,18.0668789808917,18.0668789808917,18.0668789808917,18.2149681528662,18.0668789808917,18.0668789808917,17.9187898089172,17.7707006369427,17.7707006369427,17.6226114649682,16
2939,58.0161720353691,13.2400187332567,13.2400187332567,13.3765137717439,13.6495038487183,13.6495038487183,13.9224939256926,14.0589889641798,14.195484002667,14.4684740796414,14.6049691181285,14.6049691181285,14.8779591951029,14.8779591951029,15.0144542335901,15.5604343875388,15.4239393490516,15.5604343875388,15.5604343875388,15.9699195030004,16.2429095799747,16.3794046184619,16.6523946954363,16.6523946954363,16.9253847724107,17.3348698878722,17.198374849385,17.3348698878722,17.4713649263594,17.4713649263594,17.4713649263594,17.4713649263594,17.7443550033337,17.7443550033337,17.7443550033337,17.6078599648466,17.4713649263594,17.3348698878722,17.3348698878722,17.3348698878722,17.0618798108978,16
2942,64.9467654941237,16.184796309805,16.0810476155114,16.0810476155114,16.0810476155114,16.0810476155114,16.0810476155114,16.0810476155114,16.0810476155114,16.0810476155114,16.0810476155114,15.8735502269242,15.9772989212178,16.184796309805,16.0810476155114,16.184796309805,16.184796309805,16.2885450040986,16.3922936983923,16.5997910869795,16.8072884755668,17.014785864154,17.1185345584476,17.1185345584476,17.4297806413285,17.7410267242094,18.0522728070902,18.1560215013838,18.5710162785583,18.6747649728519,18.7785136671456,18.9860110557328,19.0897597500264,19.2972571386137,19.2972571386137,19.2972571386137,19.4010058329073,19.4010058329073,19.2972571386137,19.2972571386137,18.9860110557328,18.76
2944,65.3136414958663,16.5100120721076,16.5100120721076,16.2151904279628,16.3626012500352,16.3626012500352,16.5100120721076,16.2151904279628,16.2151904279628,16.0677796058905,16.0677796058905,16.2151904279628,16.0677796058905,16.5100120721076,16.5100120721076,16.5100120721076,16.8048337162524,16.65742289418,16.8048337162524,16.9522445383248,16.9522445383248,17.2470661824696,17.394477004542,17.394477004542,17.6892986486867,17.9841202928315,18.2789419369763,18.4263527590487,18.5737635811211,18.8685852252659,19.0159960473382,19.1634068694106,19.6056393356278,19.6056393356278,20.047871801845,19.9004609797726,19.7530501577002,19.6056393356278,19.4582285135554,19.310817691483,19.0159960473382,18.76
2945,69.2057867871565,16.6580167854258,16.6580167854258,16.6580167854258,16.6580167854258,16.6580167854258,16.7934478162016,16.6580167854258,16.6580167854258,16.52258575465,16.6580167854258,16.6580167854258,16.6580167854258,16.7934478162016,16.7934478162016,16.9288788469774,16.7934478162016,16.9288788469774,17.1997409085291,17.1997409085291,17.1997409085291,17.6060340008565,17.6060340008565,18.012327093184,18.1477581239598,18.5540512162872,18.6894822470631,18.9603443086147,18.9603443086147,19.502068431718,19.502068431718,19.7729304932696,19.9083615240454,19.9083615240454,20.0437925548213,19.9083615240454,19.7729304932696,19.6374994624938,19.502068431718,19.2312063701663,19.0957753393905,18.76
2947,68.6890507669114,15.9562156840774,15.9562156840774,15.9562156840774,15.9562156840774,16.0799072785276,16.0799072785276,16.2035988729778,16.0799072785276,16.0799072785276,16.2035988729778,16.2035988729778,16.2035988729778,16.2035988729778,16.327290467428,16.5746736563284,16.5746736563284,16.6983652507786,16.6983652507786,16.6983652507786,16.9457484396791,17.0694400341293,17.1931316285795,17.3168232230297,17.3168232230297,17.5642064119301,17.5642064119301,17.6878980063803,18.058972789731,18.058972789731,18.1826643841812,18.3063559786314,18.3063559786314,18.3063559786314,18.5537391675318,18.677430761982,18.677430761982,18.677430761982,18.677430761982,18.9248139508824,18.9248139508824,18.76
2948,70.5967870445771,16.573558147094,16.4470424360475,16.3205267250009,16.3205267250009,16.3205267250009,16.4470424360475,16.4470424360475,16.4470424360475,16.4470424360475,16.7000738581405,16.7000738581405,16.7000738581405,16.826589569187,16.9531052802335,16.9531052802335,16.9531052802335,17.2061367023266,17.2061367023266,17.2061367023266,17.2061367023266,17.7121995465126,17.7121995465126,17.7121995465126,17.7121995465126,17.8387152575592,17.9652309686057,18.2182623906987,18.2182623906987,18.2182623906987,18.4712938127918,18.4712938127918,18.7243252348848,18.4712938127918,18.4712938127918,18.5978095238383,18.7243252348848,18.7243252348848,18.5978095238383,18.4712938127918,18.4712938127918,18.76
2949,71.1881052375678,16.6392891500889,16.6392891500889,16.6392891500889,16.6392891500889,16.6392891500889,16.6392891500889,16.6392891500889,16.6392891500889,16.6392891500889,16.6392891500889,16.6392891500889,16.7540428683654,16.7540428683654,16.9835503049183,16.9835503049183,16.9835503049183,17.0983040231948,17.0983040231948,17.0983040231948,17.0983040231948,17.2130577414713,17.4425651780242,17.4425651780242,17.4425651780242,17.4425651780242,17.5573188963007,17.6720726145772,17.6720726145772,17.7868263328536,18.0163337694066,18.0163337694066,18.1310874876831,18.1310874876831,18.360594924236,18.360594924236,18.360594924236,18.360594924236,18.360594924236,18.360594924236,18.360594924236,18.76
2950,61.0368984266664,13.9084821428571,13.9084821428571,14.0122767857143,14.1160714285714,14.2198660714286,14.2198660714286,14.2198660714286,14.0122767857143,14.2198660714286,14.0122767857143,14.0122767857143,13.9084821428571,13.9084821428571,14.1160714285714,14.0122767857143,14.0122767857143,14.0122767857143,14.3236607142857,14.7388392857143,14.6350446428571,14.53125,14.6350446428571,14.8426339285714,15.0502232142857,15.0502232142857,15.4654017857143,15.5691964285714,15.4654017857143,15.5691964285714,15.5691964285714,15.7767857142857,15.5691964285714,15.5691964285714,15.3616071428571,15.1540178571429,15.1540178571429,15.0502232142857,14.7388392857143,14.7388392857143,14.6350446428571,15.21
2951,60.0570696986179,14.0751121076233,14.1793721973094,14.1793721973094,14.2836322869955,14.0751121076233,14.1793721973094,13.9708520179372,14.0751121076233,13.9708520179372,14.0751121076233,13.9708520179372,13.8665919282511,13.8665919282511,13.762331838565,13.8665919282511,13.8665919282511,14.0751121076233,14.2836322869955,14.2836322869955,14.3878923766816,14.4921524663677,14.7006726457399,15.0134529147982,15.1177130044843,15.3262331838565,15.6390134529148,15.847533632287,16.0560538116592,16.1603139013453,16.1603139013453,16.0560538116592,16.0560538116592,15.847533632287,16.0560538116592,15.847533632287,15.7432735426009,15.5347533632287,15.4304932735426,15.2219730941704,15.1177130044843,15.21
2952,62.8139898988829,13.939608824732,14.3652457354108,14.4716549630805,14.4716549630805,14.5780641907503,14.4716549630805,14.3652457354108,14.4716549630805,14.4716549630805,14.3652457354108,14.2588365077411,14.1524272800714,14.0460180524017,14.0460180524017,14.0460180524017,14.0460180524017,13.939608824732,14.0460180524017,14.1524272800714,14.3652457354108,14.4716549630805,14.5780641907503,14.7908826460897,15.0037011014291,15.1101103290988,15.3229287844382,15.7485656951171,15.8549749227868,15.8549749227868,16.0677933781262,16.0677933781262,16.1742026057959,15.9613841504565,15.7485656951171,15.5357472397776,15.4293380121079,15.4293380121079,15.1101103290988,14.8972918737594,14.7908826460897,15.21
2953,65.1985969506223,14.2537688442211,14.6042713567839,14.6042713567839,14.8379396984925,14.8379396984925,14.8379396984925,14.8379396984925,14.8379396984925,14.8379396984925,14.8379396984925,14.4874371859296,14.3706030150754,14.2537688442211,14.2537688442211,14.2537688442211,14.1369346733668,14.2537688442211,14.4874371859296,14.3706030150754,14.4874371859296,14.6042713567839,14.7211055276382,14.8379396984925,15.1884422110553,15.5389447236181,15.6557788944724,15.7726130653266,16.1231155778894,16.2399497487437,16.2399497487437,16.1231155778894,16.0062814070352,15.6557788944724,15.6557788944724,15.4221105527638,15.3052763819096,15.3052763819096,15.1884422110553,15.3052763819096,15.3052763819096,15.21
2954,63.9301181117068,14.0420792079208,14.3873762376238,14.3873762376238,14.3873762376238,14.5024752475248,14.6175742574257,14.6175742574257,14.5024752475248,14.3873762376238,14.5024752475248,14.3873762376238,14.1571782178218,14.1571782178218,14.0420792079208,14.0420792079208,14.0420792079208,14.0420792079208,14.2722772277228,14.2722772277228,14.3873762376238,14.3873762376238,14.5024752475248,14.6175742574257,15.0779702970297,15.0779702970297,15.5383663366337,15.6534653465347,15.7685643564356,15.9987623762376,16.2289603960396,16.1138613861386,15.8836633663366,15.8836633663366,15.5383663366337,15.3081683168317,15.0779702970297,15.0779702970297,14.7326732673267,14.8477722772277,14.7326732673267,15.21
2955,60.734892789079,14.3674105515451,14.6384937694988,14.6384937694988,14.5029521605219,14.6384937694988,14.7740353784756,14.9095769874525,15.0451185964293,15.0451185964293,15.0451185964293,15.1806602054062,15.316201814383,15.4517434233598,15.4517434233598,15.5872850323367,15.8583682502904,15.9939098592672,15.9939098592672,16.2649930772209,16.4005346861977,16.6716179041514,16.9427011221051,17.0782427310819,17.3493259490356,17.7559507759661,18.0270339939198,18.1625756028966,18.5692004298272,18.8402836477809,19.1113668657345,19.2469084747114,19.1113668657345,19.6535333016419,19.6535333016419,19.7890749106187,19.9246165195956,20.0601581285724,20.0601581285724,20.3312413465261,20.3312413465261,18.76
2958,73.1280221907238,15.9882997985814,15.9882997985814,15.9882997985814,16.1435260102181,16.2987522218548,16.1435260102181,16.4539784334915,16.2987522218548,16.4539784334915,16.4539784334915,16.7644308567649,16.6092046451282,16.6092046451282,17.0748832800384,16.9196570684016,17.0748832800384,17.2301094916751,17.3853357033118,17.3853357033118,17.5405619149485,17.8510143382219,17.8510143382219,18.1614667614953,18.6271453964055,18.6271453964055,18.9375978196789,19.2480502429523,19.2480502429523,19.403276454589,19.8689550894992,20.1794075127726,20.3346337244093,20.489859936046,20.6450861476827,20.9555385709562,20.9555385709562,20.9555385709562,21.1107647825929,20.9555385709562,20.9555385709562,18.76
2959,70.6520200772255,14.9742718695346,15.2302423288429,15.2302423288429,15.3582275584971,15.6141980178053,15.6141980178053,15.7421832474595,15.8701684771136,15.7421832474595,15.9981537067678,16.1261389364219,16.1261389364219,16.2541241660761,16.3821093957302,16.3821093957302,16.7660650846926,16.7660650846926,16.8940503143468,17.1500207736551,17.1500207736551,17.4059912329633,17.4059912329633,17.6619616922716,17.9179321515799,18.1739026108882,18.5578582998506,18.6858435295048,19.0697992184672,19.3257696777755,19.7097253667379,19.837710596392,19.9656958260462,20.3496515150086,20.3496515150086,20.4776367446627,20.6056219743169,20.6056219743169,20.9895776632793,20.733607203971,20.8615924336252,18.76
2961,64.6510894847434,14.6849414031463,14.3852487214494,14.6849414031463,14.4851462820151,14.6849414031463,14.4851462820151,14.4851462820151,14.4851462820151,14.1854536003182,14.2853511608838,14.0855560397526,14.1854536003182,13.8857609186213,13.8857609186213,13.7858633580557,13.6859657974901,13.7858633580557,13.6859657974901,13.8857609186213,14.0855560397526,14.3852487214494,14.5850438425807,14.8847365242775,15.1844292059744,15.5840194482369,15.7838145693681,15.9836096904994,16.083507251065,16.083507251065,16.083507251065,16.083507251065,15.8837121299337,,15.5840194482369,15.4841218876713,15.5840194482369,15.7838145693681,15.8837121299337,16.083507251065,15.9836096904994,15.61
2963,64.4382452716559,14.7183637579287,14.6093388412033,14.6093388412033,14.5003139244779,14.7183637579287,14.6093388412033,14.5003139244779,14.1732391743017,14.2822640910271,14.0642142575763,14.0642142575763,13.9551893408509,13.7371395074001,13.7371395074001,13.7371395074001,13.6281145906747,13.7371395074001,13.7371395074001,13.9551893408509,14.1732391743017,14.5003139244779,14.7183637579287,15.0454385081049,15.2634883415557,15.4815381750065,15.8086129251827,16.0266627586335,16.1356876753589,16.0266627586335,16.0266627586335,15.9176378419081,15.8086129251827,15.9176378419081,15.6995880084573,15.6995880084573,15.6995880084573,15.8086129251827,15.9176378419081,15.9176378419081,16.0266627586335,15.61
2964,64.8359065169229,14.7869317703042,14.7869317703042,14.9006773993065,14.9006773993065,14.7869317703042,14.6731861413018,14.6731861413018,14.5594405122995,14.4456948832972,14.4456948832972,14.3319492542948,14.3319492542948,13.9907123672878,13.8769667382855,13.8769667382855,13.9907123672878,13.9907123672878,14.1044579962901,14.3319492542948,14.4456948832972,14.5594405122995,14.7869317703042,15.1281686573112,15.4694055443182,15.5831511733206,15.8106424313252,16.1518793183323,16.1518793183323,16.0381336893299,16.2656249473346,16.2656249473346,16.0381336893299,16.1518793183323,16.0381336893299,16.1518793183323,16.2656249473346,16.1518793183323,16.3793705763369,16.4931162053393,16.6068618343416,15.61
2966,57.7039977076017,12.295516775447,12.6953709795265,12.6953709795265,12.7953345305464,12.8952980815663,12.9952616325862,12.8952980815663,13.0952251836061,12.7953345305464,13.0952251836061,12.9952616325862,12.7953345305464,12.6953709795265,12.7953345305464,12.7953345305464,12.7953345305464,12.8952980815663,12.7953345305464,12.7953345305464,13.0952251836061,13.0952251836061,13.4950793876857,13.4950793876857,13.8949335917653,13.9948971427852,14.3947513468647,14.5946784489045,14.7946055509443,14.9945326529841,15.094496204004,15.094496204004,15.1944597550239,15.094496204004,14.7946055509443,14.7946055509443,14.7946055509443,14.5946784489045,14.4947148978846,14.4947148978846,14.4947148978846,15.21
2967,59.2479503968686,12.9773332897172,13.0749072242263,13.2700550932446,13.2700550932446,13.3676290277538,13.3676290277538,13.4652029622629,13.2700550932446,13.2700550932446,13.0749072242263,13.0749072242263,13.0749072242263,13.0749072242263,12.9773332897172,12.9773332897172,13.0749072242263,13.1724811587355,13.2700550932446,13.3676290277538,13.5627768967721,13.7579247657904,13.8554987002995,14.148220503827,14.3433683728453,14.6360901763727,14.9288119799002,15.2215337834277,15.3191077179368,15.5142555869551,15.6118295214643,15.6118295214643,15.6118295214643,15.6118295214643,15.3191077179368,15.2215337834277,15.1239598489185,15.1239598489185,15.0263859144094,14.9288119799002,15.0263859144094,15.21
2969,67.5311042986054,14.9006891598909,15.0846482853216,15.176627848037,15.2686074107524,15.3605869734678,15.3605869734678,15.2686074107524,15.2686074107524,15.3605869734678,15.2686074107524,15.176627848037,14.9926687226063,14.7167300344601,14.7167300344601,14.8087095971755,14.7167300344601,14.8087095971755,14.7167300344601,14.7167300344601,14.6247504717448,14.8087095971755,14.9006891598909,15.0846482853216,15.3605869734678,15.4525665361831,15.5445460988985,15.91246434976,16.1884030379061,16.1884030379061,16.0044439124754,16.0044439124754,15.91246434976,15.8204847870446,15.91246434976,16.0044439124754,16.0044439124754,16.0964234751908,16.0964234751908,16.2803826006215,16.2803826006215,16
2971,67.4602346326449,14.2019704433498,14.2019704433498,14.6600985221675,14.5455665024631,14.4310344827586,14.5455665024631,14.5455665024631,14.3165024630542,14.3165024630542,14.3165024630542,14.4310344827586,14.5455665024631,14.5455665024631,14.4310344827586,14.5455665024631,14.5455665024631,14.6600985221675,14.7746305418719,14.8891625615764,15.0036945812808,15.1182266009852,15.2327586206897,15.2327586206897,15.576354679803,15.9199507389163,15.9199507389163,16.378078817734,16.378078817734,16.378078817734,16.8362068965517,16.7216748768473,16.7216748768473,16.9507389162562,17.179802955665,17.4088669950739,17.5233990147783,17.7524630541872,18.2105911330049,18.4396551724138,18.5541871921182,16
2972,68.5788429037952,14.4601139582322,14.4601139582322,14.6933416027198,14.8099554249636,14.8099554249636,14.9265692472074,14.9265692472074,14.6933416027198,14.8099554249636,14.8099554249636,14.8099554249636,14.8099554249636,14.6933416027198,14.8099554249636,14.6933416027198,14.8099554249636,14.576727780476,14.9265692472074,14.9265692472074,15.0431830694512,15.159796891695,15.2764107139388,15.5096383584264,15.7428660029141,16.0927074696455,16.2093212918893,16.4425489363769,16.5591627586207,16.6757765808645,16.7923904031083,16.7923904031083,16.7923904031083,16.7923904031083,16.6757765808645,17.0256180475959,17.2588456920836,17.608687158815,17.608687158815,17.9585286255464,18.3083700922778,16
2974,68.8093189339731,14.0213185648788,14.2120848038567,14.3074679233457,14.4028510428347,14.4982341623236,14.7843835207905,14.6890004013016,14.6890004013016,14.5936172818126,14.5936172818126,14.4982341623236,14.4028510428347,14.4982341623236,14.2120848038567,14.4028510428347,14.2120848038567,14.4028510428347,14.4982341623236,14.5936172818126,14.6890004013016,14.6890004013016,15.0705328792575,15.3566822377244,15.4520653572133,15.7382147156803,15.9289809546582,16.1197471936361,16.0243640741472,16.0243640741472,16.1197471936361,16.1197471936361,16.2151303131251,16.596662791081,16.69204591057,16.8828121495479,17.3597277469928,17.4551108664817,17.8366433444376,18.1227927029045,18.4089420613714,16.39
2975,71.6761741838088,14.638563329701,14.638563329701,14.8637719963117,14.9763763296171,14.9763763296171,15.0889806629225,15.0889806629225,15.2015849962279,14.9763763296171,14.8637719963117,14.7511676630064,14.7511676630064,14.5259589963956,14.7511676630064,14.638563329701,14.7511676630064,14.7511676630064,14.5259589963956,14.7511676630064,14.8637719963117,15.0889806629225,15.2015849962279,15.4267936628387,15.6520023294495,15.8772109960603,15.9898153293657,15.9898153293657,16.2150239959764,16.1024196626711,15.9898153293657,15.9898153293657,16.2150239959764,16.2150239959764,16.1024196626711,16.3276283292818,16.5528369958926,16.7780456625034,16.7780456625034,17.1158586624196,17.3410673290304,16.39
2978,67.1042889663031,14.013698630137,14.1198630136986,14.3321917808219,14.5445205479452,14.5445205479452,14.5445205479452,14.6506849315068,14.7568493150685,14.6506849315068,14.4383561643836,14.5445205479452,14.3321917808219,14.5445205479452,14.5445205479452,14.6506849315068,14.8630136986301,14.9691780821918,15.2876712328767,15.3938356164384,15.7123287671233,15.9246575342466,16.1369863013699,16.5616438356164,16.6678082191781,16.8801369863014,16.8801369863014,17.1986301369863,16.8801369863014,16.7739726027397,16.6678082191781,16.8801369863014,16.8801369863014,16.8801369863014,16.986301369863,17.1986301369863,17.1986301369863,17.0924657534247,17.3047945205479,17.5171232876712,17.3047945205479,16.39
2979,68.1051381540841,13.8476080533262,13.9509484119332,14.157629129147,14.5709905635746,14.5709905635746,14.6743309221815,14.8810116393954,14.8810116393954,14.8810116393954,14.7776712807884,14.5709905635746,14.5709905635746,14.4676502049677,14.3643098463608,14.4676502049677,14.6743309221815,14.6743309221815,14.8810116393954,15.0876923566092,15.1910327152161,15.5010537910368,15.8110748668576,15.9144152254645,16.2244363012852,16.534457377106,16.9478188115336,17.2578398873543,17.4645206045682,17.5678609631751,17.7745416803889,17.5678609631751,17.5678609631751,17.4645206045682,17.671201321782,17.4645206045682,17.671201321782,17.5678609631751,17.4645206045682,17.5678609631751,17.4645206045682,16.39
2980,68.4009203295198,14.0281114242453,14.1533624191046,14.4038644088233,14.5291154036826,14.6543663985419,14.7796173934013,14.7796173934013,14.9048683882606,14.9048683882606,14.7796173934013,14.6543663985419,14.6543663985419,14.6543663985419,14.6543663985419,14.5291154036826,14.7796173934013,14.9048683882606,15.0301193831199,15.0301193831199,15.4058723676979,15.5311233625573,15.7816253522759,16.1573783368539,16.5331313214319,16.7836333111506,17.0341353008692,17.2846372905879,17.4098882854472,17.6603902751659,17.9108922648846,17.7856412700252,17.7856412700252,17.7856412700252,17.6603902751659,17.7856412700252,18.0361432597439,18.0361432597439,17.9108922648846,17.7856412700252,17.7856412700252,16.39
2981,64.2894745114731,13.934409134123,14.0515050091996,14.2856967593529,14.5198885095063,14.7540802596596,14.6369843845829,14.7540802596596,14.8711761347363,14.7540802596596,14.5198885095063,14.5198885095063,14.5198885095063,14.4027926344296,14.5198885095063,14.6369843845829,14.7540802596596,14.8711761347363,14.8711761347363,15.1053678848896,15.2224637599663,15.5737513851962,15.8079431353496,16.1592307605796,16.3934225107329,16.6276142608862,16.9789018861162,17.0959977611929,17.5643812614995,17.4472853864229,17.5643812614995,17.5643812614995,17.4472853864229,17.4472853864229,17.4472853864229,17.4472853864229,17.2130936362695,17.0959977611929,17.2130936362695,16.9789018861162,16.9789018861162,16.39
2983,66.4592521195452,14.0201535438664,14.1280008788192,14.235848213772,14.4515428836777,14.4515428836777,14.7750848885361,14.7750848885361,14.5593902186305,14.6672375535833,14.5593902186305,14.5593902186305,14.5593902186305,14.4515428836777,14.4515428836777,14.7750848885361,14.5593902186305,14.882932223489,14.9907795584418,15.3143215633002,15.4221688982531,15.6378635681587,15.8535582380643,16.2849475778756,16.2849475778756,16.7163369176869,17.0398789225453,17.255573592451,17.3634209274038,17.6869629322622,17.7948102672151,17.6869629322622,17.5791155973094,17.4712682623566,17.5791155973094,17.6869629322622,17.5791155973094,17.6869629322622,17.4712682623566,17.4712682623566,17.5791155973094,16.39
2984,69.9420439773113,15.3670728595509,15.4784284599824,15.7011396608455,15.812495261277,15.9238508617085,15.812495261277,15.812495261277,15.9238508617085,15.589784060414,15.4784284599824,15.589784060414,15.4784284599824,15.589784060414,15.812495261277,15.589784060414,15.812495261277,16.0352064621401,16.2579176630031,16.1465620625716,16.7033400647292,16.8146956651608,17.2601180668869,17.3714736673184,17.5941848681815,18.1509628703391,18.3736740712022,18.5963852720652,18.9304520733598,18.9304520733598,19.0418076737913,19.0418076737913,18.9304520733598,19.0418076737913,19.0418076737913,19.2645188746544,19.1531632742229,19.1531632742229,18.9304520733598,18.9304520733598,18.7077408724968,16.79
2986,75.9623412449212,16.3197115384615,16.5432692307692,16.5432692307692,16.7668269230769,16.8786057692308,16.8786057692308,16.8786057692308,16.9903846153846,16.7668269230769,16.8786057692308,16.7668269230769,16.6550480769231,16.3197115384615,16.3197115384615,16.2079326923077,16.4314903846154,16.4314903846154,16.4314903846154,16.6550480769231,16.6550480769231,16.7668269230769,16.8786057692308,17.1021634615385,17.3257211538462,17.6610576923077,17.8846153846154,18.1081730769231,18.5552884615385,18.6670673076923,18.6670673076923,18.6670673076923,18.7788461538462,18.7788461538462,18.4435096153846,18.6670673076923,18.3317307692308,18.1081730769231,17.9963942307692,18.1081730769231,17.7728365384615,16.79
2987,74.9583370394882,16.0210084033613,16.3140756302521,16.2163865546219,16.5094537815126,16.5094537815126,16.6071428571429,16.7048319327731,16.7048319327731,16.6071428571429,16.4117647058824,16.4117647058824,16.2163865546219,16.1186974789916,16.1186974789916,16.1186974789916,16.1186974789916,16.1186974789916,16.1186974789916,16.5094537815126,16.6071428571429,16.6071428571429,16.9002100840336,16.9978991596639,17.2909663865546,17.5840336134454,17.8771008403361,18.1701680672269,18.5609243697479,18.8539915966387,18.8539915966387,19.1470588235294,19.0493697478992,19.0493697478992,18.9516806722689,18.9516806722689,18.8539915966387,18.8539915966387,18.7563025210084,18.6586134453782,18.5609243697479,16.79
2989,74.7189600378451,16.5376569037657,16.7322175732218,16.8294979079498,16.9267782426778,16.8294979079498,16.8294979079498,16.7322175732218,16.7322175732218,16.5376569037657,16.7322175732218,16.6349372384937,16.7322175732218,16.8294979079498,17.0240585774059,17.1213389121339,17.1213389121339,17.510460251046,17.7050209205021,17.8995815899582,18.0941422594142,18.1914225941423,18.4832635983264,18.7751046025105,18.9696652719665,19.1642259414226,19.5533472803347,19.7479079497908,20.0397489539749,19.9424686192469,20.1370292887029,20.234309623431,20.1370292887029,20.1370292887029,20.331589958159,20.0397489539749,20.1370292887029,20.1370292887029,20.331589958159,20.331589958159,20.5261506276151,19.94
2991,67.6437532116625,15.0022376260376,15.0855833906267,15.0855833906267,15.1689291552158,15.0022376260376,15.1689291552158,15.1689291552158,15.0022376260376,15.1689291552158,15.0855833906267,15.0855833906267,15.1689291552158,15.335620684394,15.5023122135722,15.5023122135722,15.7523495073395,15.8356952719286,16.0857325656959,16.2524240948741,16.4191156240522,16.6691529178195,16.8358444469977,17.085881740765,17.4192647991214,17.5026105637105,17.7526478574778,17.919339386656,18.0860309158342,18.4194139741906,18.4194139741906,18.5861055033688,18.6694512679579,18.6694512679579,18.9194885617252,18.8361427971361,18.8361427971361,18.752797032547,18.6694512679579,18.752797032547,18.6694512679579,17.18
2994,74.0079782798878,17.2249805281212,17.3180885309759,17.4111965338306,17.2249805281212,17.1318725252665,17.1318725252665,17.0387645224118,17.1318725252665,17.1318725252665,17.1318725252665,17.0387645224118,17.0387645224118,17.0387645224118,17.0387645224118,16.9456565195571,17.0387645224118,17.1318725252665,17.2249805281212,17.5974125395401,17.5974125395401,17.8767365481042,18.0629525538136,18.249168559523,18.4353845652324,18.6216005709419,18.9940325823607,18.9940325823607,19.2733565909248,19.3664645937795,19.5526805994889,19.5526805994889,19.7388966051984,19.7388966051984,19.4595725966342,19.4595725966342,19.1802485880701,19.0871405852154,18.9940325823607,18.7147085737966,18.8078165766513,19.94
2995,62.1408526648367,16.310343160772,16.4116496400315,16.4116496400315,16.6142625985504,16.5129561192909,16.4116496400315,16.310343160772,16.310343160772,16.310343160772,16.4116496400315,16.4116496400315,16.4116496400315,16.4116496400315,16.5129561192909,16.7155690778098,16.7155690778098,16.9181820363287,16.9181820363287,17.1207949948477,17.5260209118855,17.6273273911449,17.7286338704044,17.9312468289233,18.4377792252205,18.53908570448,18.8430051422584,19.1469245800367,19.2482310592962,19.3495375385556,19.4508440178151,19.5521504970745,19.4508440178151,19.653456976334,19.5521504970745,19.3495375385556,19.4508440178151,19.3495375385556,19.3495375385556,19.1469245800367,18.9443116215178,19.54
2997,61.2137700235484,15.2181818181818,15.2181818181818,15.3872727272727,15.3872727272727,15.4718181818182,15.5563636363636,15.5563636363636,15.7254545454545,15.6409090909091,15.81,15.7254545454545,15.81,15.9790909090909,16.2327272727273,16.3172727272727,16.4863636363636,16.8245454545455,17.0781818181818,17.1627272727273,17.3318181818182,17.4163636363636,17.5009090909091,17.5009090909091,17.5854545454545,17.5009090909091,17.67,17.67,17.5854545454545,17.7545454545455,17.67,17.8390909090909,18.0927272727273,18.1772727272727,18.5154545454545,18.7690909090909,19.1918181818182,19.4454545454545,19.6145454545455,19.9527272727273,20.2909090909091,19.15
